﻿Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1516.2778,NA,0.36600000000000,7.28640000000000,0.18550000000000,1.62530000000000,10.5532,1516.2349,0.2284,0.0429,0.1855,1.1414,0.5268,0.5125,0.0143,33.4059,1516.2349,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1561.6595,NA,45.38170000000000,41.34750000000000,0.54310000000000,1.70590000000000,6.5190,1516.4633,45.7393,45.1962,0.5431,45.4826,1.4195,1.4195,0.0000,-41.1191,1516.4633,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1480.1392,NA,13.98900000000000,13.88350000000000,0.00000000000000,0.49250000000000,4.6812,1466.1502,13.9890,13.9890,0.0000,0.4798,14.0017,1.1796,12.8221,-7.4495,1466.1502,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1577.4015,NA,97.26230000000000,97.22310000000000,0.00000000000000,0.50780000000000,4.6420,1480.1392,97.2623,97.2623,0.0000,0.4925,97.2776,1.2225,96.0551,-83.2341,1480.1392,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1562.2619,NA,0.60240000000000,6.93670000000000,0.36680000000000,2.81090000000000,12.8533,1562.2026,0.4261,0.0593,0.3668,1.1628,1.7074,1.6955,0.0119,38.8026,1562.2026,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1584.0954,NA,6.69390000000000,6.95590000000000,0.00000000000000,0.68180000000000,4.9040,1577.4015,6.6939,6.6939,0.0000,0.5078,6.8679,1.3740,5.4939,90.3064,1577.4015,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1599.6931,NA,37.43120000000000,27.77200000000000,0.52060000000000,1.83510000000000,3.1941,1562.6287,37.5850,37.0644,0.5206,37.2448,1.6547,1.6547,0.0000,-27.3459,1562.6287,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1604.9622,NA,20.86680000000000,20.85260000000000,0.00000000000000,1.04130000000000,4.8898,1584.0954,20.8668,20.8668,0.0000,0.6818,21.2263,1.7244,19.5019,-14.1587,1584.0954,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1611.5433,NA,6.58110000000000,6.92350000000000,0.00000000000000,0.57510000000000,5.2322,1604.9622,6.5811,6.5811,0.0000,1.0413,6.1149,1.2722,4.8427,13.9433,1604.9622,NA,NA,NA
NVIDIA Overlay.exe,3556,0x2383AD26A40,DXGI,0,0,0,Composed: Copy with GPU GDI,1108.4981,NA,509.04379999999998,513.90470000000005,0.15250000000000,3.88440000000000,15.2003,599.8369,508.8137,508.6612,0.1525,1.3909,511.1547,3.4759,507.6788,-6.4526,599.8369,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1620.0012,NA,8.45790000000000,6.92970000000000,0.00000000000000,0.63470000000000,3.7040,1611.5433,8.4579,8.4579,0.0000,0.5751,8.5175,1.5099,7.0076,-0.3486,1611.5433,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1600.2776,NA,0.58450000000000,6.96710000000000,0.25350000000000,6.87930000000000,9.5767,1600.2137,0.3174,0.0639,0.2535,1.3145,5.6287,5.6234,0.0053,30.6179,1600.2137,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1646.3576,NA,46.08000000000000,41.62440000000000,0.53390000000000,1.80260000000000,5.1211,1600.5311,46.3604,45.8265,0.5339,6.6258,41.0033,1.6095,39.3938,-41.3070,1600.5311,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1646.9508,NA,0.59320000000000,6.99200000000000,0.41530000000000,1.75540000000000,11.5199,1646.8915,0.4746,0.0593,0.4153,1.2687,0.5460,0.5361,0.0099,39.3684,1646.8915,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1671.4241,NA,24.47330000000000,20.79510000000000,0.61790000000000,3.16130000000000,7.8417,1647.3661,24.6759,24.0580,0.6179,24.3355,2.8838,2.8838,0.0000,-20.3205,1647.3661,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1626.9036,NA,6.90240000000000,13.91740000000000,0.00000000000000,3.83810000000000,10.7190,1620.0012,6.9024,6.9024,0.0000,0.6347,10.1058,4.5812,5.5246,-5.4595,1620.0012,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1672.0972,NA,0.67310000000000,6.96430000000000,0.34400000000000,3.81770000000000,14.1329,1672.0420,0.3992,0.0552,0.3440,2.5434,1.3295,1.3186,0.0109,17.7116,1672.0420,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1715.4409,NA,43.34370000000000,34.72930000000000,0.64540000000000,2.55600000000000,5.5185,1672.4412,43.6451,42.9997,0.6454,43.3151,2.2406,2.2406,0.0000,-34.3301,1672.4412,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1716.1446,NA,0.70370000000000,6.96800000000000,0.33160000000000,2.43970000000000,11.7828,1716.0863,0.3899,0.0583,0.3316,1.9106,0.5874,0.5714,0.0160,36.6771,1716.0863,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1753.6071,NA,37.46250000000000,27.70580000000000,0.64330000000000,1.85670000000000,2.0261,1716.4762,37.7742,37.1309,0.6433,37.4240,1.5636,1.5636,0.0000,-27.3159,1716.4762,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1754.3175,NA,0.71040000000000,6.96850000000000,0.37290000000000,1.87890000000000,8.2842,1754.2504,0.4400,0.0671,0.3729,1.2134,0.7326,0.7215,0.0111,30.8057,1754.2504,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1790.7155,NA,36.39800000000000,34.72300000000000,0.60000000000000,1.84750000000000,6.6092,1754.6904,36.6251,36.0251,0.6000,1.5060,36.3666,2.6069,33.7597,-34.2830,1754.6904,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1791.3848,NA,0.66930000000000,6.95440000000000,0.40420000000000,2.85050000000000,12.8943,1791.3155,0.4735,0.0693,0.4042,1.2475,1.6723,1.6614,0.0109,29.6707,1791.3155,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1694.6845,NA,67.78090000000000,62.47870000000000,0.00000000000000,1.88320000000000,5.4168,1626.9036,67.7809,67.7809,0.0000,3.8381,65.8260,2.4987,63.3273,-55.5763,1626.9036,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1823.6305,NA,32.24570000000000,27.77550000000000,0.57660000000000,1.93000000000000,8.4241,1791.7890,32.4181,31.8415,0.5766,32.0915,1.6800,1.6800,0.0000,-27.3020,1791.7890,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1824.2636,NA,0.63310000000000,6.95330000000000,0.37250000000000,3.71120000000000,14.7443,1824.2071,0.4290,0.0565,0.3725,1.3534,2.4143,2.4051,0.0092,25.4648,1824.2071,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1833.9454,NA,139.26089999999999,138.90530000000001,0.00000000000000,2.04020000000000,5.0612,1694.6845,139.2609,139.2609,0.0000,1.8832,139.4179,3.0144,136.4035,-71.1244,1694.6845,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1865.3212,NA,41.05760000000000,34.79560000000000,0.65320000000000,2.08620000000000,8.4823,1824.6361,41.3383,40.6851,0.6532,40.9824,1.7889,1.7889,0.0000,-34.3666,1824.6361,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1866.0468,NA,0.72560000000000,6.90320000000000,0.29520000000000,3.77680000000000,14.6599,1865.9744,0.3676,0.0724,0.2952,1.4330,2.4162,2.4012,0.0150,34.4351,1865.9744,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1876.3559,NA,42.41050000000000,41.69840000000000,0.00000000000000,0.52460000000000,4.3491,1833.9454,42.4105,42.4105,0.0000,2.0402,40.8949,1.2834,39.6115,97.5625,1833.9454,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1903.6104,NA,37.56360000000000,27.73810000000000,0.54090000000000,1.83220000000000,4.8344,1866.3420,37.8093,37.2684,0.5409,37.4719,1.6287,1.6287,0.0000,-27.3705,1866.3420,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1904.2129,NA,0.60250000000000,6.96240000000000,0.30410000000000,1.74660000000000,11.1943,1904.1513,0.3657,0.0616,0.3041,1.2913,0.5169,0.5049,0.0120,30.8469,1904.1513,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1940.4362,NA,36.22330000000000,27.73490000000000,0.41390000000000,1.51250000000000,2.7059,1904.5170,36.3331,35.9192,0.4139,36.1500,1.2817,1.2817,0.0000,-27.3692,1904.5170,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1910.5343,NA,34.17840000000000,34.70080000000000,0.00000000000000,0.57390000000000,4.8715,1876.3559,34.1784,34.1784,0.0000,0.5246,34.2277,1.5002,32.7275,7.7097,1876.3559,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1940.8980,NA,0.46180000000000,7.00620000000000,0.19840000000000,1.58510000000000,9.2503,1940.8501,0.2463,0.0479,0.1984,1.0986,0.5344,0.5246,0.0098,29.3269,1940.8501,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1986.7172,NA,76.18290000000000,76.35690000000000,0.00000000000000,1.58420000000000,5.0455,1910.5343,76.1829,76.1829,0.0000,0.5739,77.1932,2.2864,74.9068,-42.1785,1910.5343,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1985.9382,NA,45.04020000000000,41.61610000000000,0.51950000000000,1.81080000000000,5.8262,1941.0964,45.3613,44.8418,0.5195,45.0182,1.6344,1.6344,0.0000,-41.3698,1941.0964,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,47.8143,NA,0.55190000000000,6.94070000000000,0.18520000000000,1.83950000000000,8.2625,47.7629,0.2366,0.0514,0.1852,1.1955,0.6954,0.6749,0.0205,NA,47.7629,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,82.5387,NA,34.72440000000000,34.73080000000000,0.55290000000000,1.83090000000000,8.2689,47.9995,35.0921,34.5392,0.5529,1.6543,34.7158,1.6452,33.0706,-34.4942,47.9995,NA,NA,NA
dwm.exe,2032,0x1,Other,-1,0,0,Hardware: Legacy Flip,120.5216,NA,18.03910000000000,13.90720000000000,0.00000000000000,0.03320000000000,4.9907,102.4825,18.0391,18.0391,0.0000,12.8483,5.2240,0.9499,4.2741,NA,102.4825,NA,NA,NA
dwm.exe,2032,0x1,Other,-1,0,0,Hardware: Legacy Flip,127.3795,NA,6.85790000000000,6.94320000000000,0.00000000000000,0.02970000000000,5.0760,120.5216,6.8579,6.8579,0.0000,0.0332,6.8544,2.8741,3.9803,11.0959,120.5216,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,120.6344,NA,11.04920000000000,NA,0.18310000000000,4.56080000000000,NA,109.7380,11.0795,10.8964,0.1831,11.1232,4.3340,4.3271,0.0069,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,126.0156,NA,5.38120000000000,NA,0.12700000000000,1.72030000000000,NA,120.8175,5.3251,5.1981,0.1270,5.8186,1.0998,1.0952,0.0046,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,113.2744,NA,10.79300000000000,NA,0.00000000000000,2.05640000000000,5.2463,102.4814,10.7930,10.7930,0.0000,4.1068,8.7426,2.7725,5.9701,NA,102.4814,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,120.5150,NA,7.24060000000000,NA,0.00000000000000,0.00000000000000,NA,113.2744,7.2406,7.2406,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,127.3731,NA,6.85810000000000,NA,0.00000000000000,0.00000000000000,NA,120.5150,6.8581,6.8581,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,134.5604,NA,7.18730000000000,NA,0.00000000000000,0.00000000000000,NA,127.3731,7.1873,7.1873,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,133.2871,NA,7.27150000000000,34.79470000000000,0.15950000000000,1.05250000000000,20.0283,126.1426,7.3040,7.1445,0.1595,7.3446,0.8524,0.8485,0.0039,NA,126.1426,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,139.9844,NA,6.69730000000000,NA,0.16280000000000,1.15970000000000,NA,133.4466,6.7006,6.5378,0.1628,6.7939,0.9036,0.8911,0.0125,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,142.9221,NA,8.36170000000000,34.79470000000000,0.00000000000000,3.39020000000000,10.3933,134.5604,8.3617,8.3617,0.0000,0.0277,11.7242,5.1149,6.6093,-2.7157,134.5604,NA,NA,NA
dwm.exe,2032,0x1,Other,-1,0,0,Hardware: Legacy Flip,134.5646,NA,7.18510000000000,6.93690000000000,0.00000000000000,0.02350000000000,4.8278,127.3795,7.1851,7.1851,0.0000,0.0297,7.1789,2.2704,4.9085,-0.0790,127.3795,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,83.1400,NA,0.60130000000000,6.90390000000000,0.20500000000000,2.39610000000000,14.5715,83.0916,0.2534,0.0484,0.2050,1.2780,1.1665,1.1552,0.0113,28.1882,83.0916,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,121.5960,NA,38.45600000000000,NA,0.36120000000000,2.66060000000000,NA,83.3450,38.6122,38.2510,0.3612,38.4150,2.4966,2.4966,0.0000,NA,NA,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,122.0676,NA,0.47160000000000,NA,0.49000000000000,4.95940000000000,NA,121.9572,0.6004,0.1104,0.4900,2.2994,2.7704,2.7659,0.0045,NA,NA,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,159.6527,NA,37.58510000000000,NA,1.16170000000000,2.76910000000000,NA,122.5576,38.2568,37.0951,1.1617,22.7863,17.0779,6.4364,10.6415,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,146.9404,NA,6.95600000000000,13.86760000000000,0.14700000000000,1.27300000000000,20.2426,140.1472,6.9402,6.7932,0.1470,7.0567,1.0095,0.9756,0.0339,0.1370,140.1472,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,153.9518,NA,7.01140000000000,NA,0.16780000000000,1.13700000000000,NA,147.0874,7.0322,6.8644,0.1678,7.1326,0.8688,0.8529,0.0159,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,161.6337,NA,7.68190000000000,NA,0.13840000000000,2.21750000000000,NA,154.1196,7.6525,7.5141,0.1384,7.6964,2.0352,2.0300,0.0052,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,170.2804,NA,8.64670000000000,NA,0.16140000000000,4.75670000000000,NA,161.7721,8.6697,8.5083,0.1614,8.7363,4.5287,4.4979,0.0308,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,157.0546,NA,14.13250000000000,13.86760000000000,0.00000000000000,3.03460000000000,10.1284,142.9221,14.1325,14.1325,0.0000,3.3902,13.7769,4.5001,9.2768,-5.5059,142.9221,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,170.9345,NA,13.87990000000000,NA,0.00000000000000,0.00000000000000,NA,157.0546,13.8799,13.8799,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,177.7842,NA,7.50380000000000,27.78390000000000,0.16950000000000,2.03460000000000,17.1827,170.4418,7.5119,7.3424,0.1695,7.6142,1.7628,1.7220,0.0408,2.5107,170.4418,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,182.3583,NA,4.57410000000000,NA,0.16710000000000,6.26060000000000,NA,177.9537,4.5717,4.4046,0.1671,4.9845,5.6807,5.6727,0.0080,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,184.2234,NA,13.28890000000000,27.78390000000000,0.00000000000000,3.90550000000000,10.7435,170.9345,13.2889,13.2889,0.0000,0.0340,17.1604,7.4163,9.7441,0.2285,170.9345,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,160.8970,NA,1.24430000000000,90.35780000000000,0.49780000000000,4.30060000000000,27.1723,160.8144,0.5804,0.0826,0.4978,1.6074,2.7758,2.7626,0.0132,-12.6350,160.8144,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,197.3293,NA,36.43230000000000,13.83100000000000,0.50220000000000,3.59260000000000,4.5710,161.3948,36.4367,35.9345,0.5022,36.2126,3.3145,3.3145,0.0000,-13.2506,161.3948,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,188.6678,NA,6.30950000000000,6.93190000000000,0.15610000000000,1.10150000000000,13.2310,182.5254,6.2985,6.1424,0.1561,6.3830,0.8609,0.8523,0.0086,5.1517,182.5254,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,197.2118,NA,12.98840000000000,6.93190000000000,0.00000000000000,2.04320000000000,4.6870,184.2234,12.9884,12.9884,0.0000,3.9055,11.1261,3.2602,7.8659,6.3570,184.2234,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,195.6081,NA,6.94030000000000,13.96110000000000,0.17510000000000,0.98420000000000,20.2518,188.8239,6.9593,6.7842,0.1751,7.0009,0.7675,0.7537,0.0138,-7.6626,188.8239,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,202.7220,NA,7.11390000000000,NA,0.15380000000000,3.24130000000000,NA,195.7832,7.0926,6.9388,0.1538,7.1168,3.0633,3.0577,0.0056,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,205.3705,NA,8.15870000000000,13.96110000000000,0.00000000000000,2.89980000000000,10.4894,197.2118,8.1587,8.1587,0.0000,2.0432,9.0153,3.7710,5.2443,-0.9727,197.2118,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,209.4646,NA,6.74260000000000,6.84540000000000,0.14500000000000,2.73510000000000,13.2407,202.8758,6.7338,6.5888,0.1450,6.8764,2.4475,2.4362,0.0113,7.2065,202.8758,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,218.6310,NA,13.26050000000000,6.84540000000000,0.00000000000000,3.02690000000000,4.0743,205.3705,13.2605,13.2605,0.0000,2.8998,13.3876,3.8311,9.5565,1.3133,205.3705,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,216.8404,NA,7.37580000000000,6.96570000000000,0.17090000000000,1.13600000000000,12.8306,209.6096,7.4017,7.2308,0.1709,7.4532,0.9136,0.9051,0.0085,-0.2319,209.6096,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,224.8902,NA,6.25920000000000,6.96570000000000,0.00000000000000,2.08330000000000,4.7808,218.6310,6.2592,6.2592,0.0000,3.0269,5.3156,3.0475,2.2681,6.2948,218.6310,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,224.7858,NA,7.94540000000000,6.94030000000000,0.15410000000000,3.33570000000000,11.8255,217.0113,7.9286,7.7745,0.1541,8.0003,3.1099,3.0979,0.0120,0.4614,217.0113,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,231.7173,NA,6.82710000000000,6.94030000000000,0.00000000000000,3.44740000000000,4.8940,224.8902,6.8271,6.8271,0.0000,2.0833,8.1912,4.2466,3.9446,-0.6811,224.8902,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,197.9026,NA,0.57330000000000,6.94550000000000,0.37680000000000,7.23430000000000,10.9432,197.8315,0.4479,0.0711,0.3768,3.0904,4.2150,4.2087,0.0063,29.4912,197.8315,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,238.7432,NA,7.02590000000000,6.97720000000000,0.00000000000000,0.35320000000000,4.8453,231.7173,7.0259,7.0259,0.0000,3.4474,3.9317,1.2261,2.7056,-0.1501,231.7173,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,236.5015,NA,38.59890000000000,34.74450000000000,0.67770000000000,2.06820000000000,7.0888,198.2794,38.8998,38.2221,0.6777,6.8575,33.4328,1.6690,31.7638,-34.2966,198.2794,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,247.4150,NA,8.67180000000000,6.93200000000000,0.00000000000000,0.48680000000000,3.1055,238.7432,8.6718,8.6718,0.0000,0.3532,8.8054,1.2486,7.5568,0.0939,238.7432,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,232.5938,NA,7.80800000000000,6.97720000000000,0.17020000000000,3.73710000000000,10.9947,224.9399,7.8241,7.6539,0.1702,7.9264,3.4646,3.4490,0.0156,0.9514,224.9399,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,249.3695,NA,16.77570000000000,NA,0.12980000000000,2.28560000000000,NA,232.7640,16.7353,16.6055,0.1298,14.5177,4.3734,3.2527,1.1207,NA,NA,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,252.3637,NA,2.99420000000000,NA,0.19050000000000,2.39790000000000,NA,249.4993,3.0549,2.8644,0.1905,2.8200,2.4423,1.7256,0.7167,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,252.9476,NA,5.53260000000000,6.98600000000000,0.00000000000000,0.67330000000000,4.5589,247.4150,5.5326,5.5326,0.0000,0.4868,5.7191,1.3941,4.3250,1.6858,247.4150,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,254.0053,NA,1.64160000000000,20.82860000000000,0.15330000000000,1.01010000000000,10.4118,252.5542,1.6044,1.4511,0.1533,2.2074,0.2538,0.2411,0.0127,6.7857,252.5542,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,260.2306,NA,7.28300000000000,6.91060000000000,0.00000000000000,0.81680000000000,4.1865,252.9476,7.2830,7.2830,0.0000,0.6733,7.4265,1.8025,5.6240,-1.3780,252.9476,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,261.2006,NA,7.19530000000000,6.93230000000000,0.15740000000000,1.01720000000000,10.1488,254.1586,7.1994,7.0420,0.1574,7.2686,0.7906,0.7782,0.0124,-5.3279,254.1586,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,267.2478,NA,7.01720000000000,6.93230000000000,0.00000000000000,0.72080000000000,4.1016,260.2306,7.0172,7.0172,0.0000,0.8168,6.9212,1.6100,5.3112,0.3507,260.2306,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,237.2541,NA,0.75260000000000,6.93160000000000,0.35690000000000,3.71950000000000,13.2678,237.1792,0.4318,0.0749,0.3569,1.3905,2.4039,2.3927,0.0112,31.9682,237.1792,NA,NA,NA
msedge.exe,16480,0x16BCC293200,DXGI,0,0,0,Composed: Flip,267.6989,NA,6.49830000000000,6.92760000000000,0.15190000000000,2.02670000000000,10.5781,261.3580,6.4928,6.3409,0.1519,6.6144,1.7532,1.7379,0.0153,0.2718,261.3580,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,274.4843,NA,7.23650000000000,6.92760000000000,0.00000000000000,0.92810000000000,3.7927,267.2478,7.2365,7.2365,0.0000,0.7208,7.4438,1.6558,5.7880,0.0896,267.2478,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,272.9712,NA,35.71710000000000,27.75650000000000,0.51990000000000,1.69960000000000,5.3072,237.6110,35.8801,35.3602,0.5199,35.6306,1.4292,1.4292,0.0000,-27.3247,237.6110,NA,NA,NA
