﻿Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,232.9541,NA,0.44380000000000,6.94390000000000,0.16380000000000,2.56050000000000,14.4900,232.9176,0.2003,0.0365,0.1638,2.0999,0.4971,0.4920,0.0051,38.2101,232.9176,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,241.0526,NA,8.09850000000000,6.96560000000000,0.29670000000000,1.48140000000000,13.3571,233.1179,8.2314,7.9347,0.2967,8.0928,1.3233,1.3170,0.0063,-6.7653,233.1179,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,275.1379,NA,34.08530000000000,27.73800000000000,0.32060000000000,1.88360000000000,7.0098,241.3493,34.1092,33.7886,0.3206,33.9363,1.7359,1.7359,0.0000,-19.5066,241.3493,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,249.3530,NA,7.34520000000000,6.96940000000000,0.00000000000000,0.55660000000000,5.0547,242.0078,7.3452,7.3452,0.0000,1.2409,6.6609,1.2753,5.3856,0.1179,242.0078,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,311.8242,NA,62.47120000000000,62.45620000000000,0.00000000000000,2.40240000000000,5.0397,249.3530,62.4712,62.4712,0.0000,0.5566,64.3170,3.0978,61.2192,-55.1110,249.3530,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,275.4952,NA,0.35730000000000,6.96200000000000,0.16730000000000,2.02580000000000,13.6145,275.4585,0.2040,0.0367,0.1673,1.5630,0.4995,0.4891,0.0104,27.1472,275.4585,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,318.4923,NA,6.66810000000000,6.98690000000000,0.00000000000000,0.65900000000000,5.3585,311.8242,6.6681,6.6681,0.0000,2.4024,4.9247,1.5253,3.3994,55.4843,311.8242,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,321.5014,NA,46.00620000000000,34.74270000000000,0.27240000000000,1.41780000000000,2.3510,275.6625,46.1113,45.8389,0.2724,45.9583,1.2984,1.2984,0.0000,-34.5387,275.6625,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,326.2779,NA,7.78560000000000,6.90850000000000,0.00000000000000,0.66570000000000,4.4814,318.4923,7.7856,7.7856,0.0000,0.6590,7.7923,1.5648,6.2275,-0.2404,318.4923,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,332.8272,NA,6.54930000000000,6.95500000000000,0.00000000000000,0.56640000000000,4.8871,326.2779,6.5493,6.5493,0.0000,0.6657,6.4500,1.5413,4.9087,0.8306,326.2779,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,339.3730,NA,6.54580000000000,6.93180000000000,0.00000000000000,0.67610000000000,5.2731,332.8272,6.5458,6.5458,0.0000,0.5664,6.6555,1.5315,5.1240,-0.3825,332.8272,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,346.3274,NA,6.95440000000000,6.94450000000000,0.00000000000000,0.66840000000000,5.2632,339.3730,6.9544,6.9544,0.0000,0.6761,6.9467,1.5279,5.4188,-0.3987,339.3730,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,352.8780,NA,6.55060000000000,6.94610000000000,0.00000000000000,0.59390000000000,5.6587,346.3274,6.5506,6.5506,0.0000,0.6684,6.4761,1.2180,5.2581,0.0083,346.3274,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,359.8946,NA,7.01660000000000,6.93380000000000,0.00000000000000,0.69610000000000,5.5759,352.8780,7.0166,7.0166,0.0000,0.5939,7.1188,1.3334,5.7854,-0.3832,352.8780,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,321.8101,NA,0.30870000000000,6.90860000000000,0.19100000000000,3.32320000000000,8.9509,321.7738,0.2273,0.0363,0.1910,1.1454,2.2141,2.2032,0.0109,39.2027,321.7738,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,367.0200,NA,7.12540000000000,6.95190000000000,0.00000000000000,1.26070000000000,5.4024,359.8946,7.1254,7.1254,0.0000,0.6961,7.6900,1.9253,5.7647,0.0647,359.8946,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,363.5017,NA,41.69160000000000,41.66260000000000,0.26700000000000,3.77770000000000,8.9219,322.0011,41.7676,41.5006,0.2670,3.1322,42.1461,3.6855,38.4606,-41.4353,322.0011,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,374.0970,NA,7.07700000000000,6.98000000000000,0.00000000000000,0.74300000000000,5.3054,367.0200,7.0770,7.0770,0.0000,1.2607,6.5593,1.5893,4.9700,0.1454,367.0200,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,381.1616,NA,7.06460000000000,6.93100000000000,0.00000000000000,0.55240000000000,5.1718,374.0970,7.0646,7.0646,0.0000,0.7430,6.8740,1.1702,5.7038,0.1460,374.0970,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,388.3671,NA,7.20550000000000,6.92600000000000,0.00000000000000,0.68240000000000,4.8923,381.1616,7.2055,7.2055,0.0000,0.5524,7.3355,1.5570,5.7785,0.1386,381.1616,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,363.8064,NA,0.30470000000000,6.98050000000000,0.27190000000000,5.65060000000000,15.5977,363.7687,0.3096,0.0377,0.2719,3.5107,2.1776,2.1691,0.0085,34.7871,363.7687,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,401.6835,NA,37.87710000000000,27.77860000000000,0.43760000000000,1.68080000000000,5.4992,364.0783,38.0428,37.6052,0.4376,37.7307,1.5553,1.5553,0.0000,-27.4690,364.0783,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,402.1587,NA,0.47520000000000,7.22740000000000,0.16500000000000,1.69720000000000,12.2514,402.1211,0.2026,0.0376,0.1650,1.2432,0.4916,0.4817,0.0099,30.8154,402.1211,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,447.2337,NA,45.07500000000000,41.66830000000000,0.41790000000000,1.77130000000000,8.8447,402.3237,45.3279,44.9100,0.4179,45.0179,1.6634,1.6634,0.0000,-41.4657,402.3237,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,447.6889,NA,0.45520000000000,6.71840000000000,0.16670000000000,2.61350000000000,15.1079,447.6516,0.2040,0.0373,0.1667,1.3534,1.2974,1.2845,0.0129,38.6095,447.6516,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,485.6596,NA,37.97070000000000,27.69040000000000,0.25600000000000,1.33070000000000,4.8276,447.8556,38.0600,37.8040,0.2560,37.9108,1.2239,1.2239,0.0000,-27.4864,447.8556,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,485.9522,NA,0.29260000000000,6.94330000000000,0.16570000000000,1.51980000000000,11.4783,485.9156,0.2023,0.0366,0.1657,1.0747,0.4817,0.4707,0.0110,31.1167,485.9156,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,394.9505,NA,6.58340000000000,6.99090000000000,0.00000000000000,0.66330000000000,5.2998,388.3671,6.5834,6.5834,0.0000,0.6824,6.5643,1.4741,5.0902,0.2146,388.3671,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,531.9955,NA,46.04330000000000,41.74970000000000,0.44320000000000,1.98250000000000,7.1847,486.1179,46.3208,45.8776,0.4432,46.0422,1.8179,1.8179,0.0000,-41.5474,486.1179,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,532.4802,NA,0.48470000000000,6.94520000000000,0.22270000000000,3.05980000000000,13.6452,532.4387,0.2642,0.0415,0.2227,1.5393,1.5620,1.5500,0.0120,39.3756,532.4387,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,575.8554,NA,43.37520000000000,34.64100000000000,0.28750000000000,1.33130000000000,4.9110,532.7029,43.4400,43.1525,0.2875,43.2860,1.1978,1.1978,0.0000,-34.3768,532.7029,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,540.9914,NA,146.04089999999999,145.87320000000000,0.00000000000000,0.57510000000000,5.1321,394.9505,146.0409,146.0409,0.0000,0.6633,145.9527,1.4455,144.5072,-139.2898,394.9505,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,582.1105,NA,41.11910000000000,48.52260000000000,0.00000000000000,5.15130000000000,12.5356,540.9914,41.1191,41.1191,0.0000,0.5751,45.6953,5.8361,39.8592,97.5183,540.9914,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,617.4316,NA,35.32110000000000,27.79860000000000,0.00000000000000,1.92670000000000,5.0131,582.1105,35.3211,35.3211,0.0000,5.1513,32.0965,2.6466,29.4499,13.3205,582.1105,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,576.1814,NA,0.32600000000000,6.97550000000000,0.17890000000000,1.49250000000000,11.5605,576.1429,0.2174,0.0385,0.1789,1.0438,0.4872,0.4832,0.0040,36.4645,576.1429,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,624.0042,NA,6.57260000000000,6.94150000000000,0.00000000000000,3.14070000000000,5.3820,617.4316,6.5726,6.5726,0.0000,1.9267,7.7866,3.8168,3.9698,28.3796,617.4316,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,621.8201,NA,45.63870000000000,41.64560000000000,0.29100000000000,2.32770000000000,7.5674,576.3603,45.7508,45.4598,0.2910,45.5558,2.2317,2.2317,0.0000,-41.4282,576.3603,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,631.4852,NA,7.48100000000000,7.03580000000000,0.00000000000000,0.53270000000000,4.9368,624.0042,7.4810,7.4810,0.0000,3.1407,4.8730,1.4445,3.4285,-0.4632,624.0042,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,638.2758,NA,6.79060000000000,6.85210000000000,0.00000000000000,0.47870000000000,4.9983,631.4852,6.7906,6.7906,0.0000,0.5327,6.7366,1.5184,5.2182,0.6289,631.4852,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,644.6545,NA,6.37870000000000,6.94010000000000,0.00000000000000,0.52680000000000,5.5597,638.2758,6.3787,6.3787,0.0000,0.4787,6.4268,1.1894,5.2374,-0.1495,638.2758,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,652.0867,NA,7.43220000000000,6.94270000000000,0.00000000000000,0.46460000000000,5.0702,644.6545,7.4322,7.4322,0.0000,0.5268,7.3700,1.4136,5.9564,-0.5640,644.6545,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,658.4939,NA,6.40720000000000,6.95630000000000,0.00000000000000,0.49460000000000,5.6193,652.0867,6.4072,6.4072,0.0000,0.4646,6.4372,1.1542,5.2830,0.4759,652.0867,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,622.1521,NA,0.33200000000000,7.03600000000000,0.21410000000000,2.45290000000000,14.2714,622.1111,0.2551,0.0410,0.2141,2.0367,0.4572,0.4572,0.0000,38.7148,622.1111,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,665.3748,NA,6.88090000000000,6.95110000000000,0.00000000000000,1.61130000000000,5.6895,658.4939,6.8809,6.8809,0.0000,0.4946,7.9976,2.2379,5.7597,-0.5439,658.4939,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,663.3950,NA,41.24290000000000,34.64220000000000,0.26890000000000,2.64210000000000,7.6707,622.3662,41.2977,41.0288,0.2689,2.2388,41.4321,3.0741,38.3580,-34.3871,622.3662,NA,8.3168,9.3296
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,672.3354,NA,6.96060000000000,6.96260000000000,0.00000000000000,0.45050000000000,5.6915,665.3748,6.9606,6.9606,0.0000,1.6113,5.7998,1.1138,4.6860,-0.0817,665.3748,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,679.5837,NA,7.24830000000000,6.92140000000000,0.00000000000000,0.40490000000000,5.3646,672.3354,7.2483,7.2483,0.0000,0.4505,7.2027,1.1334,6.0693,0.0392,672.3354,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,686.1580,NA,6.57430000000000,6.95800000000000,0.00000000000000,0.74790000000000,5.7483,679.5837,6.5743,6.5743,0.0000,0.4049,6.9173,1.3791,5.5382,0.2903,679.5837,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,693.2868,NA,7.12880000000000,6.92260000000000,0.00000000000000,0.44120000000000,5.5421,686.1580,7.1288,7.1288,0.0000,0.7479,6.8221,1.1219,5.7002,-0.3483,686.1580,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,663.7012,NA,0.30620000000000,6.96270000000000,0.19710000000000,4.35300000000000,14.3272,663.6639,0.2344,0.0373,0.1971,2.3732,2.0171,2.0059,0.0112,34.3350,663.6639,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,705.4289,NA,41.72770000000000,34.69250000000000,0.32550000000000,2.07300000000000,7.2920,663.8983,41.8561,41.5306,0.3255,41.6272,1.9764,1.9764,0.0000,-34.4581,663.8983,NA,7.9799,8.9842
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,699.9563,NA,6.66950000000000,6.96470000000000,0.00000000000000,0.41260000000000,5.8373,693.2868,6.6695,6.6695,0.0000,0.4412,6.6409,1.0429,5.5980,0.1641,693.2868,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,705.7974,NA,0.36850000000000,6.93940000000000,0.25530000000000,2.34830000000000,13.8629,705.7544,0.2983,0.0430,0.2553,1.7475,0.6438,0.6355,0.0083,34.9167,705.7544,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,749.7410,NA,49.78470000000000,48.65740000000000,0.00000000000000,1.16840000000000,4.7100,699.9563,49.7847,49.7847,0.0000,0.4126,50.5405,1.8725,48.6680,-41.9879,699.9563,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,747.4658,NA,41.66840000000000,34.79230000000000,0.25290000000000,1.68010000000000,6.9868,706.0527,41.6660,41.4131,0.2529,37.8768,5.2164,2.3005,2.9159,-34.4940,706.0527,NA,7.7007,8.7133
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,758.0483,NA,8.30730000000000,6.87950000000000,0.00000000000000,1.57020000000000,3.2822,749.7410,8.3073,8.3073,0.0000,1.1684,8.7091,2.1933,6.5158,42.9052,749.7410,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,747.7585,NA,0.29270000000000,6.87930000000000,0.17180000000000,4.48640000000000,13.5734,747.7187,0.2116,0.0398,0.1718,1.4272,3.0990,3.0900,0.0090,34.7867,747.7187,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,776.3360,NA,28.57750000000000,20.84280000000000,0.31800000000000,1.64470000000000,5.8387,747.9303,28.7237,28.4057,0.3180,28.5471,1.5033,1.4903,0.0130,-20.6312,747.9303,NA,28.4395,35.4228
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,788.6259,NA,12.28990000000000,13.89860000000000,0.31460000000000,2.08010000000000,7.4474,776.6540,12.2865,11.9719,0.3146,1.3267,12.7253,1.9835,10.7418,14.8251,776.6540,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,788.9804,NA,0.35450000000000,6.93950000000000,0.22400000000000,2.40860000000000,14.0324,788.9405,0.2639,0.0399,0.2240,1.7655,0.6830,0.6735,0.0095,5.3470,788.9405,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,763.9911,NA,5.94280000000000,6.94310000000000,0.00000000000000,0.58570000000000,4.2825,758.0483,5.9428,5.9428,0.0000,1.5702,4.9583,1.5043,3.4540,1.3642,758.0483,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,832.4055,NA,43.42510000000000,34.69390000000000,0.32200000000000,1.38400000000000,5.3012,789.2044,43.5231,43.2011,0.3220,43.3291,1.2560,1.2560,0.0000,-34.4300,789.2044,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,832.7700,NA,0.36450000000000,6.94110000000000,0.20590000000000,2.57650000000000,11.8778,832.7275,0.2484,0.0425,0.2059,1.0620,1.5570,1.5474,0.0096,36.5820,832.7275,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,873.9537,NA,41.18370000000000,34.75240000000000,0.31080000000000,1.40240000000000,5.4465,832.9759,41.2886,40.9778,0.3108,41.1209,1.2593,1.2593,0.0000,-34.5040,832.9759,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,874.3022,NA,0.34850000000000,6.90320000000000,0.16550000000000,1.53510000000000,12.0012,874.2645,0.2032,0.0377,0.1655,1.0916,0.4812,0.4703,0.0109,34.3854,874.2645,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,839.6010,NA,75.60990000000000,76.37280000000000,0.00000000000000,0.42420000000000,5.0454,763.9911,75.6099,75.6099,0.0000,0.5857,75.4484,1.1216,74.3268,-70.4300,763.9911,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,916.0079,NA,41.70570000000000,34.77290000000000,0.27280000000000,1.50390000000000,5.0684,874.4677,41.8130,41.5402,0.2728,41.6660,1.3781,1.3781,0.0000,-34.5697,874.4677,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,916.3193,NA,0.31140000000000,6.95540000000000,0.17780000000000,2.67570000000000,11.7124,916.2807,0.2164,0.0386,0.1778,1.2311,1.4832,1.4703,0.0129,34.8576,916.2807,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,953.6671,NA,37.34780000000000,27.76070000000000,0.46690000000000,1.69900000000000,2.1253,916.4971,37.6369,37.1700,0.4669,37.2779,1.5911,1.5911,0.0000,-27.5443,916.4971,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,923.1247,NA,83.52370000000001,83.38379999999999,0.00000000000000,0.38750000000000,4.9055,839.6010,83.5237,83.5237,0.0000,0.4242,83.4870,1.1859,82.3011,-7.7739,839.6010,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,954.1781,NA,0.51100000000000,6.91480000000000,0.18400000000000,1.80540000000000,8.5291,954.1340,0.2281,0.0441,0.1840,1.2321,0.6174,0.6068,0.0106,30.7221,954.1340,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1003.4037,NA,49.22560000000000,48.66860000000000,0.45520000000000,2.44850000000000,7.9721,954.3621,49.4968,49.0416,0.4552,1.6214,49.8687,2.3261,47.5426,-48.4405,954.3621,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Hardware Composed: Independent Flip,1003.8987,NA,0.49500000000000,7.00620000000000,0.21330000000000,2.63130000000000,14.4833,1003.8589,0.2531,0.0398,0.2133,1.9933,0.6778,0.6689,0.0089,42.4906,1003.8589,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,964.2516,NA,41.12690000000000,41.61310000000000,0.00000000000000,0.44530000000000,5.3917,923.1247,41.1269,41.1269,0.0000,0.3875,41.1847,1.1335,40.0512,41.9106,923.1247,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1014.8039,NA,50.55230000000000,NA,0.00000000000000,0.00000000000000,NA,964.2516,50.5523,50.5523,0.0000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1029.7320,NA,14.92810000000000,69.43790000000000,0.00000000000000,2.81600000000000,9.3492,1014.8039,14.9281,14.9281,0.0000,3.6365,14.1076,3.5791,10.5285,22.2413,1014.8039,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1020.0891,NA,16.19040000000000,20.69920000000000,0.35650000000000,1.55790000000000,18.9921,1004.1120,16.3336,15.9771,0.3565,14.9275,2.6075,2.0588,0.5487,-20.4461,1004.1120,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1041.4021,NA,11.67010000000000,6.92720000000000,0.00000000000000,2.98910000000000,4.6063,1029.7320,11.6701,11.6701,0.0000,2.8160,11.8432,3.6705,8.1727,8.0009,1029.7320,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1044.5064,NA,24.41730000000000,13.87500000000000,0.20020000000000,1.49270000000000,8.4498,1020.4456,24.2610,24.0608,0.2002,23.9823,1.5712,1.5712,0.0000,2.4586,1020.4456,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1047.7012,NA,6.29910000000000,6.94780000000000,0.00000000000000,1.87650000000000,5.2550,1041.4021,6.2991,6.2991,0.0000,2.9891,5.1865,2.5218,2.6647,4.7223,1041.4021,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1054.3841,NA,6.68290000000000,6.95970000000000,0.00000000000000,1.91750000000000,5.5318,1047.7012,6.6829,6.6829,0.0000,1.8765,6.7239,2.5768,4.1471,-0.6606,1047.7012,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1061.6202,NA,7.23610000000000,6.97650000000000,0.00000000000000,0.47440000000000,5.2722,1054.3841,7.2361,7.2361,0.0000,1.9175,5.7930,1.1819,4.6111,-0.2936,1054.3841,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1068.5193,NA,6.89910000000000,6.94210000000000,0.00000000000000,0.42580000000000,5.3152,1061.6202,6.8991,6.8991,0.0000,0.4744,6.8505,1.1012,5.7493,0.2940,1061.6202,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1075.4376,NA,6.91830000000000,6.97090000000000,0.00000000000000,0.43630000000000,5.3678,1068.5193,6.9183,6.9183,0.0000,0.4258,6.9288,1.0994,5.8294,-0.0718,1068.5193,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1082.6548,NA,7.21720000000000,6.89590000000000,0.00000000000000,0.40640000000000,5.0465,1075.4376,7.2172,7.2172,0.0000,0.4363,7.1873,1.1690,6.0183,0.0224,1075.4376,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1044.7680,NA,0.26160000000000,6.95970000000000,0.24030000000000,1.92930000000000,15.1479,1044.7066,0.3017,0.0614,0.2403,1.2925,0.6982,0.6857,0.0125,17.3013,1044.7066,NA,NA,NA
NVIDIA Overlay.exe,3556,0x2383AD26A40,DXGI,0,0,0,Composed: Copy with GPU GDI,576.0407,NA,513.59889999999996,520.81899999999996,0.10630000000000,2.99630000000000,18.6054,62.5562,513.5908,513.4845,0.1063,3.8034,512.6774,2.6822,509.9952,NA,62.5562,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1089.2207,NA,6.56590000000000,6.93520000000000,0.00000000000000,0.45510000000000,5.4158,1082.6548,6.5659,6.5659,0.0000,0.4064,6.6146,1.0873,5.5273,0.2820,1082.6548,NA,NA,NA
WindowsTerminal.exe,31340,0x20E7DA60E70,DXGI,1,0,0,Composed: Flip,1090.6918,NA,45.92380000000000,41.65980000000000,0.27030000000000,0.94790000000000,10.8839,1045.0083,45.9538,45.6835,0.2703,45.5972,1.0342,1.0342,0.0000,-41.3581,1045.0083,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1097.2442,NA,8.02350000000000,6.93920000000000,0.00000000000000,3.40120000000000,4.3315,1089.2207,8.0235,8.0235,0.0000,0.4551,10.9696,4.2649,6.7047,-0.3733,1089.2207,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1103.0970,NA,5.85280000000000,6.94970000000000,0.00000000000000,4.06540000000000,5.4284,1097.2442,5.8528,5.8528,0.0000,3.4012,6.5170,4.6855,1.8315,1.0738,1097.2442,NA,NA,NA
dwm.exe,2032,0x0,Other,-1,0,0,Hardware: Legacy Flip,1110.1354,NA,7.03840000000000,6.94730000000000,0.00000000000000,1.85110000000000,5.3373,1103.0970,7.0384,7.0384,0.0000,4.0654,4.8241,2.5269,2.2972,-1.0945,1103.0970,NA,NA,NA
